30/03/2017,33.74
29/03/2017,33.74
28/03/2017,34.02
27/03/2017,33.99
24/03/2017,34.08
23/03/2017,33.96
22/03/2017,34.1
21/03/2017,33.88
20/03/2017,34.28
17/03/2017,34.23
16/03/2017,34.23
15/03/2017,34.24
14/03/2017,34.12
13/03/2017,34.1
10/03/2017,34.26
9/03/2017,34.07
8/03/2017,34.02
7/03/2017,34.2
6/03/2017,34.19
3/03/2017,34.29
2/03/2017,34.39
1/03/2017,34.44
28/02/2017,34.18
27/02/2017,34.26
24/02/2017,34.32
23/02/2017,34.04
22/02/2017,34.09
21/02/2017,34.13
17/02/2017,33.74
16/02/2017,33.6
15/02/2017,32.82
14/02/2017,32.31
13/02/2017,31.97
10/02/2017,31.51
9/02/2017,31.5
8/02/2017,31.27
7/02/2017,31.45
6/02/2017,31.3
3/02/2017,31.32
2/02/2017,31.18
1/02/2017,30.5
31/01/2017,30.72
30/01/2017,30.83
27/01/2017,30.98
26/01/2017,30.74
25/01/2017,30.7
24/01/2017,30.6
23/01/2017,30.27
20/01/2017,30.1
19/01/2017,29.98
18/01/2017,30.03
17/01/2017,29.99
13/01/2017,30.07
12/01/2017,30.04
11/01/2017,30.15
10/01/2017,30.38
9/01/2017,30.18
6/01/2017,30.23
5/01/2017,30.17
4/01/2017,30.1
3/01/2017,30.54
30/12/2016,30.22
29/12/2016,30.46
28/12/2016,30.42
27/12/2016,30.68
23/12/2016,30.53
22/12/2016,30.46
21/12/2016,30.42
20/12/2016,30.56
19/12/2016,30.75
16/12/2016,30.59
15/12/2016,30.63
14/12/2016,30.46
13/12/2016,30.59
12/12/2016,30.17
9/12/2016,30.06
8/12/2016,29.95
7/12/2016,29.95
6/12/2016,29.33
5/12/2016,29.53
2/12/2016,29.25
1/12/2016,29.45
30/11/2016,29.82
29/11/2016,29.83
28/11/2016,29.92
25/11/2016,30.09
23/11/2016,29.71
22/11/2016,29.89
21/11/2016,30.05
18/11/2016,30.18
17/11/2016,30.05
16/11/2016,31.57
15/11/2016,31.7
14/11/2016,31.37
11/11/2016,31.36
10/11/2016,31
9/11/2016,31.36
8/11/2016,31
7/11/2016,30.94
4/11/2016,30.19
3/11/2016,30.32
2/11/2016,30.39
1/11/2016,30.48
31/10/2016,30.68
28/10/2016,30.59
27/10/2016,30.38
26/10/2016,30.55
25/10/2016,30.34
24/10/2016,30.46
21/10/2016,30.15
20/10/2016,30.16
19/10/2016,30.35
18/10/2016,30.44
17/10/2016,30.22
14/10/2016,30.18
13/10/2016,30.17
12/10/2016,30.34
11/10/2016,31.04
10/10/2016,31.47
7/10/2016,31.47
6/10/2016,31.48
5/10/2016,31.59
4/10/2016,31.35
3/10/2016,31.5
30/09/2016,31.72
29/09/2016,31.39
28/09/2016,31.5
27/09/2016,31.48
26/09/2016,31.07
23/09/2016,31.34
22/09/2016,31.66
21/09/2016,31.36
20/09/2016,31.1
19/09/2016,31.02
16/09/2016,30.84
15/09/2016,31.31
14/09/2016,31
13/09/2016,31.06
12/09/2016,31.44
9/09/2016,30.85
8/09/2016,31.47
7/09/2016,31.79
6/09/2016,31.87
2/09/2016,31.83
1/09/2016,31.58
31/08/2016,31.44
30/08/2016,31.54
29/08/2016,31.58
26/08/2016,31.35
25/08/2016,31.29
24/08/2016,31.06
23/08/2016,30.98
22/08/2016,30.63
19/08/2016,30.52
18/08/2016,30.48
17/08/2016,30.72
16/08/2016,31.12
15/08/2016,31.19
12/08/2016,30.87
11/08/2016,30.95
10/08/2016,30.85
9/08/2016,30.94
8/08/2016,31.01
5/08/2016,31.04
4/08/2016,30.8
3/08/2016,30.72
2/08/2016,30.62
1/08/2016,30.73
29/07/2016,30.53
28/07/2016,30.52
27/07/2016,30.76
26/07/2016,30.88
25/07/2016,30.79
22/07/2016,30.71
21/07/2016,30.58
20/07/2016,30.63
19/07/2016,29.92
18/07/2016,29.91
15/07/2016,29.82
14/07/2016,29.76
13/07/2016,29.75
12/07/2016,29.61
11/07/2016,29.43
8/07/2016,29.26
7/07/2016,28.74
6/07/2016,28.72
5/07/2016,28.33
1/07/2016,28.8
30/06/2016,28.69
29/06/2016,28.26
28/06/2016,27.79
27/06/2016,27.31
24/06/2016,27.75
23/06/2016,29.22
22/06/2016,28.72
21/06/2016,28.77
20/06/2016,28.8
17/06/2016,28.95
16/06/2016,28.87
15/06/2016,28.65
14/06/2016,28.96
13/06/2016,28.84
10/06/2016,29.03
9/06/2016,29.14
8/06/2016,29.14
7/06/2016,29.07
6/06/2016,29.1
3/06/2016,29.13
2/06/2016,29.08
1/06/2016,28.9
31/05/2016,29.05
27/05/2016,28.92
26/05/2016,28.9
25/05/2016,28.92
24/05/2016,28.47
23/05/2016,27.94
20/05/2016,27.97
19/05/2016,27.57
18/05/2016,26.72
17/05/2016,26.65
16/05/2016,26.97
13/05/2016,26.53
12/05/2016,26.67
11/05/2016,26.7
10/05/2016,27.03
9/05/2016,26.51
6/05/2016,26.53
5/05/2016,26.21
4/05/2016,26.44
3/05/2016,26.86
2/05/2016,27.37
29/04/2016,27.49
28/04/2016,27.96
27/04/2016,28.64
26/04/2016,28.45
25/04/2016,28.23
22/04/2016,28.15
21/04/2016,28.24
20/04/2016,28.44
19/04/2016,28.33
18/04/2016,28.19
15/04/2016,27.9
14/04/2016,28.25
13/04/2016,28.23
12/04/2016,27.64
11/04/2016,27.62
8/04/2016,27.69
7/04/2016,27.6
6/04/2016,28
5/04/2016,27.58
4/04/2016,28.14
1/04/2016,28.69
31/03/2016,28.47
30/03/2016,28.46
29/03/2016,28.1
28/03/2016,27.9
24/03/2016,27.96
23/03/2016,27.83
22/03/2016,28.28
21/03/2016,28.19
18/03/2016,28.33
17/03/2016,28.19
16/03/2016,27.88
15/03/2016,27.66
14/03/2016,27.7
11/03/2016,27.86
10/03/2016,27.38
9/03/2016,27.61
8/03/2016,27.05
7/03/2016,27.14
4/03/2016,26.8
3/03/2016,26.87
2/03/2016,26.9
1/03/2016,26.83
29/02/2016,26.18
26/02/2016,26.41
25/02/2016,26.6
24/02/2016,26.32
23/02/2016,26.12
22/02/2016,26.63
19/02/2016,26.55
18/02/2016,26.43
17/02/2016,26.46
16/02/2016,25.84
12/02/2016,25.11
11/02/2016,24.68
10/02/2016,22.51
9/02/2016,22.65
8/02/2016,22.93
5/02/2016,22.89
4/02/2016,23.54
3/02/2016,23.1
2/02/2016,22.83
1/02/2016,23.48
29/01/2016,23.79
28/01/2016,23.105
27/01/2016,23.43
26/01/2016,23.72
25/01/2016,23.17
22/01/2016,23.37
21/01/2016,22.9
20/01/2016,22.9
19/01/2016,23.85
15/01/2016,23.62
14/01/2016,24.66
13/01/2016,24.6
12/01/2016,25.35
11/01/2016,25.27
8/01/2016,24.78
7/01/2016,25.41
6/01/2016,26.01
5/01/2016,26.29
4/01/2016,26.41
31/12/2015,27.155
30/12/2015,27.53
29/12/2015,27.77
28/12/2015,27.31
24/12/2015,27.38
23/12/2015,27.4
22/12/2015,26.89
21/12/2015,26.635
18/12/2015,26.27
17/12/2015,26.72
16/12/2015,27.235
15/12/2015,26.85
14/12/2015,26.49
11/12/2015,26.16
10/12/2015,26.77
9/12/2015,26.73
8/12/2015,27.15
7/12/2015,27.49
4/12/2015,27.48
3/12/2015,26.95
2/12/2015,27.44
1/12/2015,27.57
30/11/2015,27.25
27/11/2015,27.32
25/11/2015,27.24
24/11/2015,27.27
23/11/2015,27.43
20/11/2015,27.57
19/11/2015,27.37
18/11/2015,27.12
17/11/2015,26.81
16/11/2015,26.79
13/11/2015,26.21
12/11/2015,27.83
11/11/2015,27.82
10/11/2015,27.98
9/11/2015,28.18
6/11/2015,28.45
5/11/2015,28.43
4/11/2015,28.47
3/11/2015,28.61
2/11/2015,28.77
30/10/2015,28.85
29/10/2015,29.14
28/10/2015,29.36
27/10/2015,29.05
26/10/2015,28.95
23/10/2015,29.35
22/10/2015,29.01
21/10/2015,28.28
20/10/2015,28.5
19/10/2015,28.25
16/10/2015,28.25
15/10/2015,28.15
14/10/2015,27.82
13/10/2015,27.85
12/10/2015,27.96
9/10/2015,27.91
8/10/2015,27.91
7/10/2015,27.54
6/10/2015,27.23
5/10/2015,26.85
2/10/2015,25.76
1/10/2015,25.73
30/09/2015,26.245
29/09/2015,25.64
28/09/2015,25.66
25/09/2015,26.025
24/09/2015,25.41
23/09/2015,25.28
22/09/2015,25.14
21/09/2015,25.54
18/09/2015,25.54
17/09/2015,25.88
